"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WESD","WESF","WSF2","WSF5","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT11"
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-03-03",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-03-04",,,,,"0.0",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-03-05",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-03-06",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-03-07",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-03-08",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-03-09",,,,,"0.3",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-03-10",,,,,"23.1",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-03-11",,,,,"0.0",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-03-17",,"    6","1.3",,,,"0.0",,,,,,,"0.0",,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-03-18",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-03-19",,,,,"6.1",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-03-20",,,,,"7.4",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-03-21",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-03-22",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-03-23",,,,,"6.1","86.0",,,,,,,,,"6.1",,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-03-24",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-03-25",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-03-26",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-03-27",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-03-28",,,,,"40.4",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-03-29",,,,,"5.3",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-03-30",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-03-31",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-01",,,,,"0.0",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-02",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-03",,,,,"0.3",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-04",,,,,"2.3",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-05",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-06",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-07",,,,,"0.8",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-08",,,,,"0.0",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-09",,,,,"7.1",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-10",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-11",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-12",,,,,"5.3",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-13",,,,,"5.3",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-14",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-15",,,,,"1.8","30.0",,,,,,,,,"1.8",,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-16",,,,,"0.3","5.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-17",,,,,"4.3","53.0",,,,,,,,,"4.3",,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-18",,,,,"3.6","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-19",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-20",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-21",,,,,"0.5",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-22",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-23",,,,,"1.8",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-24",,,,,"0.0",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-25",,,,,"0.0",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-26",,,,,"5.8",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-27",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-28",,,,,"4.8",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-29",,,,,"11.9",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-04-30",,,,,"46.0",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-05-01",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-05-02",,,,,"0.0",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-05-03",,,,,"0.0",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-05-04",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-05-05",,,,,"1.0",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-05-06",,,,,"1.8","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-05-07",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-05-08",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-05-09",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-05-10",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-05-11",,,,,"6.1",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-03-06",,,,,"0.3",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-03-09",,"    3","4.6",,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-03-10",,,,,"23.9",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-03-11",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-03-12",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-03-13",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-03-14",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-03-15",,,,,"1.0","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-03-16",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-03-17",,,,,"1.0","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-03-18",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-03-19",,,,,"10.9",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-03-20",,,,,"10.9",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-03-21",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-03-22",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-03-23",,,,,"5.6","107.0","107.0",,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-03-24",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-03-25",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-03-26",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-03-27",,,,,"0.8",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-03-28",,,,,"9.1",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-03-29",,,,,"4.6",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-03-30",,,,,"0.5",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-03-31",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-04-02",,"    2","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-04-05",,"    3","2.3",,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-04-06",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-04-07",,,,,"6.9",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-04-08",,,,,"0.5",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-04-09",,,,,"3.6",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-04-10",,,,,"0.3","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-04-11",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-04-12",,,,,"10.4",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-04-13",,,,,"3.8",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-04-14",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-04-15",,,,,"2.3","58.0","58.0",,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-04-16",,,,,"0.5","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-04-17",,,,,"6.9","76.0","76.0",,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-04-18",,,,,"3.0",,"25.0",,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-04-19",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-04-20",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-04-21",,,,,"1.8",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-04-22",,,,,"0.0",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-04-23",,,,,"0.3",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-04-24",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-04-25",,,,,"7.1",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-04-26",,,,,"12.4",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-04-27",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-04-28",,,,,"5.3",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-04-29",,,,,"19.1",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-04-30",,,,,"42.7",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-05-01",,,,,"0.5",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-05-02",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-05-03",,,,,"0.0",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-05-04",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-05-05",,,,,"4.8",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-05-06",,,,,"6.6",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-05-07",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-05-08",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-05-09",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-05-10",,,,,"0.0",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","41.627371","-87.928125","225.9","2020-05-12",,"    2","7.4",,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-01",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-02",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-04",,,,,"2.5","33.0",,,,,,,,,"2.3",,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-05",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-06",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-07",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-08",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-09",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-10",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-11",,,,,"36.6",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-12",,,,,"3.0","5.0",,,,,,,,,"1.8",,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-13",,,,,"0.5","5.0",,,,,,,,,"0.5",,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-14",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-15",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-16",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-17",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-18",,,,,"18.5","30.0",,,,,,,,,"11.4",,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-19",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-20",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-21",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-22",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-23",,,,,"3.0","25.0",,,,,,,,,"3.6",,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-24",,,,,"7.1","5.0",,,,,,,,,"2.8",,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-25",,,,,"7.9","20.0",,,,,,,,,"3.8",,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-26",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-27",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-28",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-29",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-30",,,,,"1.5","8.0",,,,,,,,,"0.8",,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-31",,,,,"0.8","10.0",,,,,,,,,"0.8",,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-02-01",,,,,"2.0","13.0",,,,,,,,,"2.3",,,,,,,,,,,
